timestamp,electricity_price,year,month,day,hour,day_of_week
2023-07-07 10:59:11,7.38,2023,7,7,10,4
2023-07-07 11:59:11,6.89,2023,7,7,11,4
2023-07-08 00:59:11,6.57,2023,7,8,0,5
2023-07-08 01:59:11,6.02,2023,7,8,1,5
2023-07-08 02:59:11,5.44,2023,7,8,2,5
2023-07-08 03:59:11,5.18,2023,7,8,3,5
2023-07-08 04:59:11,5.1,2023,7,8,4,5
2023-07-08 05:59:11,5.36,2023,7,8,5,5
2023-07-08 06:59:11,5.89,2023,7,8,6,5
2023-07-08 07:59:11,6.66,2023,7,8,7,5
2023-07-08 08:59:11,6.87,2023,7,8,8,5
2023-07-08 09:59:11,6.85,2023,7,8,9,5
2023-07-08 10:59:11,6.86,2023,7,8,10,5
2023-07-08 11:59:11,5.74,2023,7,8,11,5
2023-07-08 00:59:11,4.43,2023,7,8,0,5
2023-07-08 01:59:11,2.79,2023,7,8,1,5
2023-07-08 02:59:11,2.78,2023,7,8,2,5
2023-07-08 03:59:11,5.16,2023,7,8,3,5
2023-07-08 04:59:11,7.15,2023,7,8,4,5
2023-07-08 05:59:11,7.19,2023,7,8,5,5
2023-07-08 06:59:11,7.44,2023,7,8,6,5
2023-07-08 07:59:11,7.5,2023,7,8,7,5
2023-07-08 08:59:11,7.29,2023,7,8,8,5
2023-07-08 09:59:11,7.06,2023,7,8,9,5
2023-07-08 10:59:11,6.9,2023,7,8,10,5
2023-07-08 11:59:11,6.85,2023,7,8,11,5
2023-07-09 00:59:11,6.48,2023,7,9,0,6
2023-07-09 01:59:11,6.35,2023,7,9,1,6
2023-07-09 02:59:11,6.21,2023,7,9,2,6
2023-07-09 03:59:11,6.2,2023,7,9,3,6
2023-07-09 04:59:11,6.2,2023,7,9,4,6
2023-07-09 05:59:11,6.27,2023,7,9,5,6
2023-07-09 06:59:11,6.79,2023,7,9,6,6
2023-07-09 07:59:11,6.94,2023,7,9,7,6
2023-07-09 08:59:11,7.16,2023,7,9,8,6
2023-07-09 09:59:11,7.4,2023,7,9,9,6
2023-07-09 10:59:11,7.28,2023,7,9,10,6
2023-07-09 11:59:11,6.26,2023,7,9,11,6
2023-07-09 00:59:11,5.67,2023,7,9,0,6
2023-07-09 01:59:11,4.59,2023,7,9,1,6
2023-07-09 02:59:11,5.56,2023,7,9,2,6
2023-07-09 03:59:11,6.84,2023,7,9,3,6
2023-07-09 04:59:11,7.86,2023,7,9,4,6
2023-07-09 05:59:11,7.78,2023,7,9,5,6
2023-07-09 06:59:11,8.05,2023,7,9,6,6
2023-07-09 07:59:11,8.67,2023,7,9,7,6
2023-07-09 08:59:11,8.17,2023,7,9,8,6
2023-07-09 09:59:11,7.64,2023,7,9,9,6
2023-07-09 10:59:11,7.25,2023,7,9,10,6
2023-07-09 11:59:11,7.04,2023,7,9,11,6
2023-07-10 00:59:11,6.94,2023,7,10,0,0
2023-07-10 01:59:11,6.9,2023,7,10,1,0
2023-07-10 02:59:11,6.85,2023,7,10,2,0
2023-07-10 03:59:11,6.86,2023,7,10,3,0
2023-07-10 04:59:11,6.87,2023,7,10,4,0
2023-07-10 05:59:11,7.07,2023,7,10,5,0
2023-07-10 06:59:11,7.42,2023,7,10,6,0
2023-07-10 07:59:11,10.69,2023,7,10,7,0
2023-07-10 08:59:11,12.4,2023,7,10,8,0
2023-07-10 09:59:11,10.95,2023,7,10,9,0
2023-07-10 10:59:11,9.42,2023,7,10,10,0
2023-07-10 11:59:11,8.48,2023,7,10,11,0
2023-07-10 00:59:11,8.88,2023,7,10,0,0
2023-07-10 01:59:11,8.48,2023,7,10,1,0
2023-07-10 02:59:11,7.7,2023,7,10,2,0
2023-07-10 03:59:11,7.66,2023,7,10,3,0
2023-07-10 04:59:11,7.81,2023,7,10,4,0
2023-07-10 05:59:11,9.63,2023,7,10,5,0
2023-07-10 06:59:11,13.2,2023,7,10,6,0
2023-07-10 07:59:11,11.75,2023,7,10,7,0
2023-07-10 08:59:11,7.44,2023,7,10,8,0
2023-07-10 09:59:11,7.21,2023,7,10,9,0
2023-07-10 10:59:11,6.85,2023,7,10,10,0
2023-07-10 11:59:11,6.23,2023,7,10,11,0
2023-07-11 00:59:11,6.3,2023,7,11,0,1
2023-07-11 01:59:11,6.15,2023,7,11,1,1
2023-07-11 02:59:11,6.05,2023,7,11,2,1
2023-07-11 03:59:11,6.14,2023,7,11,3,1
2023-07-11 04:59:11,6.32,2023,7,11,4,1
2023-07-11 05:59:11,6.73,2023,7,11,5,1
2023-07-11 06:59:11,6.93,2023,7,11,6,1
2023-07-11 07:59:11,7.68,2023,7,11,7,1
2023-07-11 08:59:11,8.87,2023,7,11,8,1
2023-07-11 09:59:11,7.68,2023,7,11,9,1
2023-07-11 10:59:11,7.41,2023,7,11,10,1
2023-07-11 11:59:11,7.68,2023,7,11,11,1
2023-07-11 00:59:11,6.94,2023,7,11,0,1
2023-07-11 01:59:11,5.89,2023,7,11,1,1
2023-07-11 02:59:11,5.88,2023,7,11,2,1
2023-07-11 03:59:11,7.18,2023,7,11,3,1
2023-07-11 04:59:11,7.34,2023,7,11,4,1
2023-07-11 05:59:11,7.33,2023,7,11,5,1
2023-07-11 06:59:11,7.68,2023,7,11,6,1
2023-07-11 07:59:11,7.41,2023,7,11,7,1
2023-07-11 08:59:11,7.19,2023,7,11,8,1
2023-07-11 09:59:11,6.2,2023,7,11,9,1
2023-07-11 10:59:11,5.66,2023,7,11,10,1
2023-07-11 11:59:11,4.69,2023,7,11,11,1
2023-07-12 00:59:11,4.01,2023,7,12,0,2
2023-07-12 01:59:11,3.29,2023,7,12,1,2
2023-07-12 02:59:11,2.77,2023,7,12,2,2
2023-07-12 03:59:11,2.93,2023,7,12,3,2
2023-07-12 04:59:11,3.75,2023,7,12,4,2
2023-07-12 05:59:11,4.84,2023,7,12,5,2
2023-07-12 06:59:11,5.15,2023,7,12,6,2
2023-07-12 07:59:11,6.26,2023,7,12,7,2
2023-07-12 08:59:11,6.44,2023,7,12,8,2
2023-07-12 09:59:11,6.66,2023,7,12,9,2
2023-07-12 10:59:11,6.74,2023,7,12,10,2
2023-07-12 11:59:11,6.3,2023,7,12,11,2
2023-07-12 00:59:11,5.92,2023,7,12,0,2
2023-07-12 01:59:11,5.32,2023,7,12,1,2
2023-07-12 02:59:11,5.33,2023,7,12,2,2
2023-07-12 03:59:11,6.03,2023,7,12,3,2
2023-07-12 04:59:11,6.27,2023,7,12,4,2
2023-07-12 05:59:11,5.43,2023,7,12,5,2
2023-07-12 06:59:11,6.21,2023,7,12,6,2
2023-07-12 07:59:11,6.33,2023,7,12,7,2
2023-07-12 08:59:11,5.84,2023,7,12,8,2
2023-07-12 09:59:11,5.59,2023,7,12,9,2
2023-07-12 10:59:11,5.31,2023,7,12,10,2
2023-07-12 11:59:11,4.58,2023,7,12,11,2
2023-07-13 00:59:11,5.1,2023,7,13,0,3
2023-07-13 01:59:11,5.03,2023,7,13,1,3
2023-07-13 02:59:11,4.94,2023,7,13,2,3
2023-07-13 03:59:11,4.84,2023,7,13,3,3
2023-07-13 04:59:11,4.95,2023,7,13,4,3
2023-07-13 05:59:11,5.05,2023,7,13,5,3
2023-07-13 06:59:11,5.11,2023,7,13,6,3
2023-07-13 07:59:11,5.5,2023,7,13,7,3
2023-07-13 08:59:11,5.89,2023,7,13,8,3
2023-07-13 09:59:11,6.09,2023,7,13,9,3
2023-07-13 10:59:11,6.05,2023,7,13,10,3
2023-07-13 11:59:11,5.9,2023,7,13,11,3
2023-07-13 00:59:11,6.12,2023,7,13,0,3
2023-07-13 01:59:11,5.77,2023,7,13,1,3
2023-07-13 02:59:11,5.77,2023,7,13,2,3
2023-07-13 03:59:11,5.8,2023,7,13,3,3
2023-07-13 04:59:11,5.59,2023,7,13,4,3
2023-07-13 05:59:11,5.82,2023,7,13,5,3
2023-07-13 06:59:11,6.2,2023,7,13,6,3
2023-07-13 07:59:11,6.34,2023,7,13,7,3
2023-07-13 08:59:11,6.2,2023,7,13,8,3
2023-07-13 09:59:11,5.86,2023,7,13,9,3
2023-07-13 10:59:11,5.57,2023,7,13,10,3
2023-07-13 11:59:11,5.34,2023,7,13,11,3
2023-07-14 00:59:11,4.68,2023,7,14,0,4
2023-07-14 01:59:11,4.59,2023,7,14,1,4
2023-07-14 02:59:11,4.51,2023,7,14,2,4
2023-07-14 03:59:11,4.55,2023,7,14,3,4
2023-07-14 04:59:11,4.65,2023,7,14,4,4
2023-07-14 05:59:11,5.02,2023,7,14,5,4
2023-07-14 06:59:11,5.57,2023,7,14,6,4
2023-07-14 07:59:11,5.57,2023,7,14,7,4
2023-07-14 08:59:11,5.73,2023,7,14,8,4
2023-07-14 09:59:11,5.82,2023,7,14,9,4
2023-07-14 10:59:11,5.57,2023,7,14,10,4
2023-07-14 11:59:11,5.49,2023,7,14,11,4
2023-07-14 00:59:11,5.56,2023,7,14,0,4
2023-07-14 01:59:11,5.44,2023,7,14,1,4
2023-07-14 02:59:11,5.34,2023,7,14,2,4
2023-07-14 03:59:11,5.26,2023,7,14,3,4
2023-07-14 04:59:11,5.27,2023,7,14,4,4
2023-07-14 05:59:11,5.57,2023,7,14,5,4
2023-07-14 06:59:11,5.58,2023,7,14,6,4
2023-07-14 07:59:11,5.69,2023,7,14,7,4
2023-07-14 08:59:11,5.6,2023,7,14,8,4
2023-07-14 09:59:11,5.41,2023,7,14,9,4
2023-07-14 10:59:11,5.3,2023,7,14,10,4
2023-07-14 11:59:11,4.96,2023,7,14,11,4
2023-07-15 00:59:11,4.63,2023,7,15,0,5
2023-07-15 01:59:11,4.54,2023,7,15,1,5
2023-07-15 02:59:11,3.62,2023,7,15,2,5
2023-07-15 03:59:11,2.47,2023,7,15,3,5
2023-07-15 04:59:11,2.11,2023,7,15,4,5
2023-07-15 05:59:11,1.7,2023,7,15,5,5
2023-07-15 06:59:11,2.47,2023,7,15,6,5
2023-07-15 07:59:11,2.8,2023,7,15,7,5
2023-07-15 08:59:11,3.7,2023,7,15,8,5
2023-07-15 09:59:11,2.16,2023,7,15,9,5
2023-07-15 10:59:11,0.58,2023,7,15,10,5
2023-07-15 11:59:11,0.0,2023,7,15,11,5
2023-07-15 00:59:11,0.0,2023,7,15,0,5
2023-07-15 01:59:11,-0.01,2023,7,15,1,5
2023-07-15 02:59:11,-0.1,2023,7,15,2,5
2023-07-15 03:59:11,-0.01,2023,7,15,3,5
2023-07-15 04:59:11,0.22,2023,7,15,4,5
2023-07-15 05:59:11,2.59,2023,7,15,5,5
2023-07-15 06:59:11,4.4,2023,7,15,6,5
2023-07-15 07:59:11,4.44,2023,7,15,7,5
2023-07-15 08:59:11,4.16,2023,7,15,8,5
2023-07-15 09:59:11,3.8,2023,7,15,9,5
2023-07-15 10:59:11,2.57,2023,7,15,10,5
2023-07-15 11:59:11,2.01,2023,7,15,11,5
2023-07-16 00:59:11,1.71,2023,7,16,0,6
2023-07-16 01:59:11,1.54,2023,7,16,1,6
2023-07-16 02:59:11,0.32,2023,7,16,2,6
2023-07-16 03:59:11,0.01,2023,7,16,3,6
2023-07-16 04:59:11,0.0,2023,7,16,4,6
2023-07-16 05:59:11,-0.04,2023,7,16,5,6
2023-07-16 06:59:11,-0.21,2023,7,16,6,6
2023-07-16 07:59:11,-0.11,2023,7,16,7,6
2023-07-16 08:59:11,-0.21,2023,7,16,8,6
2023-07-16 09:59:11,-0.53,2023,7,16,9,6
2023-07-16 10:59:11,-0.68,2023,7,16,10,6
2023-07-16 11:59:11,-1.3,2023,7,16,11,6
2023-07-16 00:59:11,-3.84,2023,7,16,0,6
2023-07-16 01:59:11,-5.01,2023,7,16,1,6
2023-07-16 02:59:11,-6.0,2023,7,16,2,6
2023-07-16 03:59:11,-4.83,2023,7,16,3,6
2023-07-16 04:59:11,-1.01,2023,7,16,4,6
2023-07-16 05:59:11,-0.11,2023,7,16,5,6
2023-07-16 06:59:11,0.54,2023,7,16,6,6
2023-07-16 07:59:11,0.32,2023,7,16,7,6
2023-07-16 08:59:11,0.12,2023,7,16,8,6
2023-07-16 09:59:11,0.11,2023,7,16,9,6
2023-07-16 10:59:11,0.21,2023,7,16,10,6
2023-07-16 11:59:11,0.01,2023,7,16,11,6
2023-07-17 00:59:11,0.0,2023,7,17,0,0
2023-07-17 01:59:11,0.0,2023,7,17,1,0
2023-07-17 02:59:11,0.0,2023,7,17,2,0
2023-07-17 03:59:11,0.0,2023,7,17,3,0
2023-07-17 04:59:11,0.12,2023,7,17,4,0
2023-07-17 05:59:11,0.4,2023,7,17,5,0
2023-07-17 06:59:11,0.57,2023,7,17,6,0
2023-07-17 07:59:11,0.74,2023,7,17,7,0
2023-07-17 08:59:11,0.7,2023,7,17,8,0
2023-07-17 09:59:11,0.41,2023,7,17,9,0
2023-07-17 10:59:11,0.44,2023,7,17,10,0
2023-07-17 11:59:11,0.28,2023,7,17,11,0
2023-07-17 00:59:11,0.11,2023,7,17,0,0
2023-07-17 01:59:11,0.07,2023,7,17,1,0
2023-07-17 02:59:11,0.0,2023,7,17,2,0
2023-07-17 03:59:11,0.01,2023,7,17,3,0
2023-07-17 04:59:11,0.16,2023,7,17,4,0
2023-07-17 05:59:11,0.73,2023,7,17,5,0
2023-07-17 06:59:11,1.2,2023,7,17,6,0
2023-07-17 07:59:11,2.1,2023,7,17,7,0
2023-07-17 08:59:11,2.05,2023,7,17,8,0
2023-07-17 09:59:11,2.02,2023,7,17,9,0
2023-07-17 10:59:11,1.56,2023,7,17,10,0
2023-07-17 11:59:11,1.09,2023,7,17,11,0
2023-07-18 00:59:11,0.86,2023,7,18,0,1
2023-07-18 01:59:11,0.75,2023,7,18,1,1
2023-07-18 02:59:11,0.27,2023,7,18,2,1
2023-07-18 03:59:11,0.1,2023,7,18,3,1
2023-07-18 04:59:11,0.2,2023,7,18,4,1
2023-07-18 05:59:11,0.6,2023,7,18,5,1
2023-07-18 06:59:11,2.22,2023,7,18,6,1
2023-07-18 07:59:11,2.49,2023,7,18,7,1
2023-07-18 08:59:11,2.56,2023,7,18,8,1
2023-07-18 09:59:11,2.55,2023,7,18,9,1
2023-07-18 10:59:11,2.55,2023,7,18,10,1
2023-07-18 11:59:11,2.57,2023,7,18,11,1
2023-07-18 00:59:11,2.62,2023,7,18,0,1
2023-07-18 01:59:11,2.65,2023,7,18,1,1
2023-07-18 02:59:11,2.65,2023,7,18,2,1
2023-07-18 03:59:11,2.6,2023,7,18,3,1
2023-07-18 04:59:11,2.6,2023,7,18,4,1
2023-07-18 05:59:11,2.67,2023,7,18,5,1
2023-07-18 06:59:11,3.04,2023,7,18,6,1
2023-07-18 07:59:11,3.32,2023,7,18,7,1
2023-07-18 08:59:11,2.93,2023,7,18,8,1
2023-07-18 09:59:11,2.64,2023,7,18,9,1
2023-07-18 10:59:11,2.67,2023,7,18,10,1
2023-07-18 11:59:11,2.54,2023,7,18,11,1
2023-07-19 00:59:11,2.27,2023,7,19,0,2
2023-07-19 01:59:11,2.24,2023,7,19,1,2
2023-07-19 02:59:11,2.1,2023,7,19,2,2
2023-07-19 03:59:11,2.21,2023,7,19,3,2
2023-07-19 04:59:11,2.4,2023,7,19,4,2
2023-07-19 05:59:11,2.61,2023,7,19,5,2
2023-07-19 06:59:11,3.63,2023,7,19,6,2
2023-07-19 07:59:11,4.22,2023,7,19,7,2
2023-07-19 08:59:11,4.33,2023,7,19,8,2
2023-07-19 09:59:11,4.22,2023,7,19,9,2
2023-07-19 10:59:11,4.14,2023,7,19,10,2
2023-07-19 11:59:11,3.98,2023,7,19,11,2
2023-07-19 00:59:11,3.78,2023,7,19,0,2
2023-07-19 01:59:11,3.74,2023,7,19,1,2
2023-07-19 02:59:11,3.74,2023,7,19,2,2
2023-07-19 03:59:11,3.79,2023,7,19,3,2
2023-07-19 04:59:11,4.02,2023,7,19,4,2
2023-07-19 05:59:11,4.22,2023,7,19,5,2
2023-07-19 06:59:11,4.4,2023,7,19,6,2
2023-07-19 07:59:11,4.57,2023,7,19,7,2
2023-07-19 08:59:11,4.56,2023,7,19,8,2
2023-07-19 09:59:11,4.51,2023,7,19,9,2
2023-07-19 10:59:11,4.38,2023,7,19,10,2
2023-07-19 11:59:11,3.84,2023,7,19,11,2
2023-07-20 00:59:11,3.29,2023,7,20,0,3
2023-07-20 01:59:11,2.74,2023,7,20,1,3
2023-07-20 02:59:11,2.51,2023,7,20,2,3
2023-07-20 03:59:11,2.51,2023,7,20,3,3
2023-07-20 04:59:11,3.07,2023,7,20,4,3
2023-07-20 05:59:11,3.6,2023,7,20,5,3
2023-07-20 06:59:11,3.78,2023,7,20,6,3
2023-07-20 07:59:11,4.11,2023,7,20,7,3
2023-07-20 08:59:11,3.86,2023,7,20,8,3
2023-07-20 09:59:11,3.7,2023,7,20,9,3
2023-07-20 10:59:11,3.55,2023,7,20,10,3
2023-07-20 11:59:11,3.42,2023,7,20,11,3
2023-07-20 00:59:11,3.5,2023,7,20,0,3
2023-07-20 01:59:11,3.35,2023,7,20,1,3
2023-07-20 02:59:11,3.13,2023,7,20,2,3
2023-07-20 03:59:11,3.28,2023,7,20,3,3
2023-07-20 04:59:11,2.97,2023,7,20,4,3
2023-07-20 05:59:11,3.4,2023,7,20,5,3
2023-07-20 06:59:11,3.58,2023,7,20,6,3
2023-07-20 07:59:11,4.12,2023,7,20,7,3
2023-07-20 08:59:11,3.95,2023,7,20,8,3
2023-07-20 09:59:11,3.72,2023,7,20,9,3
2023-07-20 10:59:11,3.51,2023,7,20,10,3
2023-07-20 11:59:11,3.23,2023,7,20,11,3
2023-07-21 00:59:11,3.11,2023,7,21,0,4
2023-07-21 01:59:11,2.54,2023,7,21,1,4
2023-07-21 02:59:11,2.51,2023,7,21,2,4
2023-07-21 03:59:11,2.49,2023,7,21,3,4
2023-07-21 04:59:11,2.5,2023,7,21,4,4
2023-07-21 05:59:11,3.14,2023,7,21,5,4
2023-07-21 06:59:11,3.14,2023,7,21,6,4
2023-07-21 07:59:11,3.44,2023,7,21,7,4
2023-07-21 08:59:11,3.74,2023,7,21,8,4
2023-07-21 09:59:11,3.74,2023,7,21,9,4
2023-07-21 10:59:11,3.67,2023,7,21,10,4
2023-07-21 11:59:11,3.67,2023,7,21,11,4
2023-07-21 00:59:11,3.61,2023,7,21,0,4
2023-07-21 01:59:11,3.41,2023,7,21,1,4
2023-07-21 02:59:11,3.36,2023,7,21,2,4
2023-07-21 03:59:11,3.35,2023,7,21,3,4
2023-07-21 04:59:11,3.49,2023,7,21,4,4
2023-07-21 05:59:11,3.82,2023,7,21,5,4
2023-07-21 06:59:11,3.84,2023,7,21,6,4
2023-07-21 07:59:11,3.96,2023,7,21,7,4
2023-07-21 08:59:11,3.9,2023,7,21,8,4
2023-07-21 09:59:11,3.79,2023,7,21,9,4
2023-07-21 10:59:11,3.72,2023,7,21,10,4
2023-07-21 11:59:11,3.41,2023,7,21,11,4
2023-07-22 00:59:11,2.65,2023,7,22,0,5
2023-07-22 01:59:11,2.58,2023,7,22,1,5
2023-07-22 02:59:11,2.54,2023,7,22,2,5
2023-07-22 03:59:11,2.5,2023,7,22,3,5
2023-07-22 04:59:11,2.49,2023,7,22,4,5
2023-07-22 05:59:11,2.49,2023,7,22,5,5
2023-07-22 06:59:11,2.58,2023,7,22,6,5
2023-07-22 07:59:11,3.06,2023,7,22,7,5
2023-07-22 08:59:11,3.26,2023,7,22,8,5
2023-07-22 09:59:11,3.25,2023,7,22,9,5
2023-07-22 10:59:11,3.18,2023,7,22,10,5
2023-07-22 11:59:11,2.95,2023,7,22,11,5
2023-07-22 00:59:11,2.88,2023,7,22,0,5
2023-07-22 01:59:11,2.63,2023,7,22,1,5
2023-07-22 02:59:11,2.42,2023,7,22,2,5
2023-07-22 03:59:11,2.58,2023,7,22,3,5
2023-07-22 04:59:11,2.85,2023,7,22,4,5
2023-07-22 05:59:11,3.25,2023,7,22,5,5
2023-07-22 06:59:11,3.25,2023,7,22,6,5
2023-07-22 07:59:11,3.33,2023,7,22,7,5
2023-07-22 08:59:11,3.29,2023,7,22,8,5
2023-07-22 09:59:11,3.29,2023,7,22,9,5
2023-07-22 10:59:11,3.24,2023,7,22,10,5
2023-07-22 11:59:11,2.81,2023,7,22,11,5
2023-07-23 00:59:11,2.56,2023,7,23,0,6
2023-07-23 01:59:11,2.52,2023,7,23,1,6
2023-07-23 02:59:11,2.47,2023,7,23,2,6
2023-07-23 03:59:11,2.47,2023,7,23,3,6
2023-07-23 04:59:11,1.96,2023,7,23,4,6
2023-07-23 05:59:11,1.38,2023,7,23,5,6
2023-07-23 06:59:11,0.63,2023,7,23,6,6
2023-07-23 07:59:11,0.36,2023,7,23,7,6
2023-07-23 08:59:11,0.42,2023,7,23,8,6
2023-07-23 09:59:11,0.03,2023,7,23,9,6
2023-07-23 10:59:11,0.43,2023,7,23,10,6
2023-07-23 11:59:11,0.57,2023,7,23,11,6
2023-07-23 00:59:11,0.5,2023,7,23,0,6
2023-07-23 01:59:11,0.51,2023,7,23,1,6
2023-07-23 02:59:11,1.0,2023,7,23,2,6
2023-07-23 03:59:11,0.61,2023,7,23,3,6
2023-07-23 04:59:11,1.53,2023,7,23,4,6
2023-07-23 05:59:11,2.03,2023,7,23,5,6
2023-07-23 06:59:11,2.75,2023,7,23,6,6
2023-07-23 07:59:11,3.93,2023,7,23,7,6
2023-07-23 08:59:11,3.65,2023,7,23,8,6
2023-07-23 09:59:11,3.67,2023,7,23,9,6
2023-07-23 10:59:11,3.41,2023,7,23,10,6
2023-07-23 11:59:11,3.13,2023,7,23,11,6
2023-07-24 00:59:11,2.68,2023,7,24,0,0
2023-07-24 01:59:11,2.65,2023,7,24,1,0
2023-07-24 02:59:11,2.68,2023,7,24,2,0
2023-07-24 03:59:11,2.7,2023,7,24,3,0
2023-07-24 04:59:11,2.7,2023,7,24,4,0
2023-07-24 05:59:11,2.81,2023,7,24,5,0
2023-07-24 06:59:11,3.31,2023,7,24,6,0
2023-07-24 07:59:11,3.92,2023,7,24,7,0
2023-07-24 08:59:11,4.2,2023,7,24,8,0
2023-07-24 09:59:11,3.58,2023,7,24,9,0
2023-07-24 10:59:11,3.94,2023,7,24,10,0
2023-07-24 11:59:11,3.56,2023,7,24,11,0
2023-07-24 00:59:11,3.4,2023,7,24,0,0
2023-07-24 01:59:11,3.35,2023,7,24,1,0
2023-07-24 02:59:11,3.3,2023,7,24,2,0
2023-07-24 03:59:11,3.35,2023,7,24,3,0
2023-07-24 04:59:11,3.53,2023,7,24,4,0
2023-07-24 05:59:11,3.84,2023,7,24,5,0
2023-07-24 06:59:11,4.09,2023,7,24,6,0
2023-07-24 07:59:11,4.11,2023,7,24,7,0
2023-07-24 08:59:11,3.78,2023,7,24,8,0
2023-07-24 09:59:11,3.59,2023,7,24,9,0
2023-07-24 10:59:11,3.34,2023,7,24,10,0
2023-07-24 11:59:11,2.92,2023,7,24,11,0
2023-07-25 00:59:11,3.28,2023,7,25,0,1
2023-07-25 01:59:11,3.1,2023,7,25,1,1
2023-07-25 02:59:11,2.97,2023,7,25,2,1
2023-07-25 03:59:11,2.73,2023,7,25,3,1
2023-07-25 04:59:11,2.66,2023,7,25,4,1
2023-07-25 05:59:11,2.77,2023,7,25,5,1
2023-07-25 06:59:11,3.28,2023,7,25,6,1
2023-07-25 07:59:11,3.63,2023,7,25,7,1
2023-07-25 08:59:11,3.54,2023,7,25,8,1
2023-07-25 09:59:11,3.57,2023,7,25,9,1
2023-07-25 10:59:11,3.39,2023,7,25,10,1
2023-07-25 11:59:11,3.32,2023,7,25,11,1
2023-07-25 00:59:11,3.12,2023,7,25,0,1
2023-07-25 01:59:11,3.09,2023,7,25,1,1
2023-07-25 02:59:11,3.01,2023,7,25,2,1
2023-07-25 03:59:11,3.01,2023,7,25,3,1
2023-07-25 04:59:11,3.06,2023,7,25,4,1
2023-07-25 05:59:11,3.18,2023,7,25,5,1
2023-07-25 06:59:11,3.26,2023,7,25,6,1
2023-07-25 07:59:11,3.69,2023,7,25,7,1
2023-07-25 08:59:11,3.52,2023,7,25,8,1
2023-07-25 09:59:11,3.46,2023,7,25,9,1
2023-07-25 10:59:11,3.36,2023,7,25,10,1
2023-07-25 11:59:11,3.1,2023,7,25,11,1
2023-07-26 00:59:11,3.22,2023,7,26,0,2
2023-07-26 01:59:11,3.1,2023,7,26,1,2
2023-07-26 02:59:11,3.1,2023,7,26,2,2
2023-07-26 03:59:11,3.09,2023,7,26,3,2
2023-07-26 04:59:11,3.11,2023,7,26,4,2
2023-07-26 05:59:11,3.29,2023,7,26,5,2
2023-07-26 06:59:11,3.58,2023,7,26,6,2
2023-07-26 07:59:11,3.81,2023,7,26,7,2
2023-07-26 08:59:11,3.92,2023,7,26,8,2
2023-07-26 09:59:11,3.87,2023,7,26,9,2
2023-07-26 10:59:11,3.88,2023,7,26,10,2
2023-07-26 11:59:11,3.79,2023,7,26,11,2
2023-07-26 00:59:11,3.7,2023,7,26,0,2
2023-07-26 01:59:11,3.68,2023,7,26,1,2
2023-07-26 02:59:11,3.66,2023,7,26,2,2
2023-07-26 03:59:11,3.7,2023,7,26,3,2
2023-07-26 04:59:11,3.84,2023,7,26,4,2
2023-07-26 05:59:11,4.08,2023,7,26,5,2
2023-07-26 06:59:11,4.12,2023,7,26,6,2
2023-07-26 07:59:11,4.06,2023,7,26,7,2
2023-07-26 08:59:11,3.88,2023,7,26,8,2
2023-07-26 09:59:11,3.84,2023,7,26,9,2
2023-07-26 10:59:11,3.99,2023,7,26,10,2
2023-07-26 11:59:11,3.66,2023,7,26,11,2
2023-07-27 00:59:11,3.78,2023,7,27,0,3
2023-07-27 01:59:11,3.71,2023,7,27,1,3
2023-07-27 02:59:11,3.65,2023,7,27,2,3
2023-07-27 03:59:11,3.63,2023,7,27,3,3
2023-07-27 04:59:11,3.64,2023,7,27,4,3
2023-07-27 05:59:11,3.78,2023,7,27,5,3
2023-07-27 06:59:11,4.03,2023,7,27,6,3
2023-07-27 07:59:11,4.28,2023,7,27,7,3
2023-07-27 08:59:11,4.21,2023,7,27,8,3
2023-07-27 09:59:11,4.21,2023,7,27,9,3
2023-07-27 10:59:11,4.25,2023,7,27,10,3
2023-07-27 11:59:11,4.21,2023,7,27,11,3
2023-07-27 00:59:11,4.21,2023,7,27,0,3
2023-07-27 01:59:11,4.1,2023,7,27,1,3
2023-07-27 02:59:11,4.07,2023,7,27,2,3
2023-07-27 03:59:11,4.18,2023,7,27,3,3
2023-07-27 04:59:11,4.25,2023,7,27,4,3
2023-07-27 05:59:11,4.4,2023,7,27,5,3
2023-07-27 06:59:11,4.47,2023,7,27,6,3
2023-07-27 07:59:11,4.56,2023,7,27,7,3
2023-07-27 08:59:11,4.51,2023,7,27,8,3
2023-07-27 09:59:11,4.39,2023,7,27,9,3
2023-07-27 10:59:11,4.24,2023,7,27,10,3
2023-07-27 11:59:11,4.03,2023,7,27,11,3
2023-07-28 00:59:11,4.01,2023,7,28,0,4
2023-07-28 01:59:11,3.81,2023,7,28,1,4
2023-07-28 02:59:11,3.74,2023,7,28,2,4
2023-07-28 03:59:11,3.74,2023,7,28,3,4
2023-07-28 04:59:11,3.82,2023,7,28,4,4
2023-07-28 05:59:11,4.13,2023,7,28,5,4
2023-07-28 06:59:11,4.23,2023,7,28,6,4
2023-07-28 07:59:11,4.35,2023,7,28,7,4
2023-07-28 08:59:11,4.49,2023,7,28,8,4
2023-07-28 09:59:11,4.51,2023,7,28,9,4
2023-07-28 10:59:11,4.42,2023,7,28,10,4
2023-07-28 11:59:11,4.39,2023,7,28,11,4
2023-07-28 00:59:11,4.39,2023,7,28,0,4
2023-07-28 01:59:11,4.33,2023,7,28,1,4
2023-07-28 02:59:11,4.25,2023,7,28,2,4
2023-07-28 03:59:11,4.21,2023,7,28,3,4
