"datasetId";"startTime";"endTime";"value"
124;"2023-12-28T10:15:00.000Z";"2023-12-28T10:30:00.000Z";11321
124;"2023-12-28T10:00:00.000Z";"2023-12-28T10:15:00.000Z";11315
124;"2023-12-28T09:45:00.000Z";"2023-12-28T10:00:00.000Z";11287
124;"2023-12-28T09:30:00.000Z";"2023-12-28T09:45:00.000Z";11374
124;"2023-12-28T09:15:00.000Z";"2023-12-28T09:30:00.000Z";11277
124;"2023-12-28T09:00:00.000Z";"2023-12-28T09:15:00.000Z";11258
124;"2023-12-28T08:45:00.000Z";"2023-12-28T09:00:00.000Z";11186
124;"2023-12-28T08:30:00.000Z";"2023-12-28T08:45:00.000Z";11122
124;"2023-12-28T08:15:00.000Z";"2023-12-28T08:30:00.000Z";11174
124;"2023-12-28T08:00:00.000Z";"2023-12-28T08:15:00.000Z";11128
124;"2023-12-28T07:45:00.000Z";"2023-12-28T08:00:00.000Z";11113
124;"2023-12-28T07:30:00.000Z";"2023-12-28T07:45:00.000Z";11076
124;"2023-12-28T07:15:00.000Z";"2023-12-28T07:30:00.000Z";11087
124;"2023-12-28T07:00:00.000Z";"2023-12-28T07:15:00.000Z";11098
124;"2023-12-28T06:45:00.000Z";"2023-12-28T07:00:00.000Z";11080
124;"2023-12-28T06:30:00.000Z";"2023-12-28T06:45:00.000Z";11032
124;"2023-12-28T06:15:00.000Z";"2023-12-28T06:30:00.000Z";11006
124;"2023-12-28T06:00:00.000Z";"2023-12-28T06:15:00.000Z";10967
124;"2023-12-28T05:45:00.000Z";"2023-12-28T06:00:00.000Z";10801
124;"2023-12-28T05:30:00.000Z";"2023-12-28T05:45:00.000Z";10746
124;"2023-12-28T05:15:00.000Z";"2023-12-28T05:30:00.000Z";10653
124;"2023-12-28T05:00:00.000Z";"2023-12-28T05:15:00.000Z";10651
124;"2023-12-28T04:45:00.000Z";"2023-12-28T05:00:00.000Z";10624
124;"2023-12-28T04:30:00.000Z";"2023-12-28T04:45:00.000Z";10569
124;"2023-12-28T04:15:00.000Z";"2023-12-28T04:30:00.000Z";10506
124;"2023-12-28T04:00:00.000Z";"2023-12-28T04:15:00.000Z";10369
124;"2023-12-28T03:45:00.000Z";"2023-12-28T04:00:00.000Z";10300
124;"2023-12-28T03:30:00.000Z";"2023-12-28T03:45:00.000Z";10212
124;"2023-12-28T03:15:00.000Z";"2023-12-28T03:30:00.000Z";10199
124;"2023-12-28T03:00:00.000Z";"2023-12-28T03:15:00.000Z";10107
124;"2023-12-28T02:45:00.000Z";"2023-12-28T03:00:00.000Z";10053
124;"2023-12-28T02:30:00.000Z";"2023-12-28T02:45:00.000Z";10003
124;"2023-12-28T02:15:00.000Z";"2023-12-28T02:30:00.000Z";10019
124;"2023-12-28T02:00:00.000Z";"2023-12-28T02:15:00.000Z";10013
124;"2023-12-28T01:45:00.000Z";"2023-12-28T02:00:00.000Z";10050
124;"2023-12-28T01:30:00.000Z";"2023-12-28T01:45:00.000Z";10114
124;"2023-12-28T01:15:00.000Z";"2023-12-28T01:30:00.000Z";10133
124;"2023-12-28T01:00:00.000Z";"2023-12-28T01:15:00.000Z";10190
124;"2023-12-28T00:45:00.000Z";"2023-12-28T01:00:00.000Z";10157
124;"2023-12-28T00:30:00.000Z";"2023-12-28T00:45:00.000Z";10131
124;"2023-12-28T00:15:00.000Z";"2023-12-28T00:30:00.000Z";10216
124;"2023-12-28T00:00:00.000Z";"2023-12-28T00:15:00.000Z";10232
124;"2023-12-27T23:45:00.000Z";"2023-12-28T00:00:00.000Z";10203
124;"2023-12-27T23:30:00.000Z";"2023-12-27T23:45:00.000Z";10318
124;"2023-12-27T23:15:00.000Z";"2023-12-27T23:30:00.000Z";10433
124;"2023-12-27T23:00:00.000Z";"2023-12-27T23:15:00.000Z";10372
124;"2023-12-27T22:45:00.000Z";"2023-12-27T23:00:00.000Z";10449
124;"2023-12-27T22:30:00.000Z";"2023-12-27T22:45:00.000Z";10555
124;"2023-12-27T22:15:00.000Z";"2023-12-27T22:30:00.000Z";10693
124;"2023-12-27T22:00:00.000Z";"2023-12-27T22:15:00.000Z";10618
124;"2023-12-27T21:45:00.000Z";"2023-12-27T22:00:00.000Z";10601
124;"2023-12-27T21:30:00.000Z";"2023-12-27T21:45:00.000Z";10735
124;"2023-12-27T21:15:00.000Z";"2023-12-27T21:30:00.000Z";10976
124;"2023-12-27T21:00:00.000Z";"2023-12-27T21:15:00.000Z";10969
124;"2023-12-27T20:45:00.000Z";"2023-12-27T21:00:00.000Z";11100
124;"2023-12-27T20:30:00.000Z";"2023-12-27T20:45:00.000Z";11046
124;"2023-12-27T20:15:00.000Z";"2023-12-27T20:30:00.000Z";11135
124;"2023-12-27T20:00:00.000Z";"2023-12-27T20:15:00.000Z";10715
124;"2023-12-27T19:45:00.000Z";"2023-12-27T20:00:00.000Z";10742
124;"2023-12-27T19:30:00.000Z";"2023-12-27T19:45:00.000Z";10902
124;"2023-12-27T19:15:00.000Z";"2023-12-27T19:30:00.000Z";11006
124;"2023-12-27T19:00:00.000Z";"2023-12-27T19:15:00.000Z";11000
124;"2023-12-27T18:45:00.000Z";"2023-12-27T19:00:00.000Z";10994
124;"2023-12-27T18:30:00.000Z";"2023-12-27T18:45:00.000Z";11113
124;"2023-12-27T18:15:00.000Z";"2023-12-27T18:30:00.000Z";11197
124;"2023-12-27T18:00:00.000Z";"2023-12-27T18:15:00.000Z";11223
124;"2023-12-27T17:45:00.000Z";"2023-12-27T18:00:00.000Z";11181
124;"2023-12-27T17:30:00.000Z";"2023-12-27T17:45:00.000Z";11179
124;"2023-12-27T17:15:00.000Z";"2023-12-27T17:30:00.000Z";11266
124;"2023-12-27T17:00:00.000Z";"2023-12-27T17:15:00.000Z";11257
124;"2023-12-27T16:45:00.000Z";"2023-12-27T17:00:00.000Z";11372
124;"2023-12-27T16:30:00.000Z";"2023-12-27T16:45:00.000Z";11240
124;"2023-12-27T16:15:00.000Z";"2023-12-27T16:30:00.000Z";11263
124;"2023-12-27T16:00:00.000Z";"2023-12-27T16:15:00.000Z";11227
124;"2023-12-27T15:45:00.000Z";"2023-12-27T16:00:00.000Z";11272
124;"2023-12-27T15:30:00.000Z";"2023-12-27T15:45:00.000Z";11377
124;"2023-12-27T15:15:00.000Z";"2023-12-27T15:30:00.000Z";11362
124;"2023-12-27T15:00:00.000Z";"2023-12-27T15:15:00.000Z";11436
124;"2023-12-27T14:45:00.000Z";"2023-12-27T15:00:00.000Z";11331
124;"2023-12-27T14:30:00.000Z";"2023-12-27T14:45:00.000Z";11328
124;"2023-12-27T14:15:00.000Z";"2023-12-27T14:30:00.000Z";11393
124;"2023-12-27T14:00:00.000Z";"2023-12-27T14:15:00.000Z";11342
124;"2023-12-27T13:45:00.000Z";"2023-12-27T14:00:00.000Z";11306
124;"2023-12-27T13:30:00.000Z";"2023-12-27T13:45:00.000Z";11208
124;"2023-12-27T13:15:00.000Z";"2023-12-27T13:30:00.000Z";11039
124;"2023-12-27T13:00:00.000Z";"2023-12-27T13:15:00.000Z";11053
124;"2023-12-27T12:45:00.000Z";"2023-12-27T13:00:00.000Z";11042
124;"2023-12-27T12:30:00.000Z";"2023-12-27T12:45:00.000Z";11097
124;"2023-12-27T12:15:00.000Z";"2023-12-27T12:30:00.000Z";10941
124;"2023-12-27T12:00:00.000Z";"2023-12-27T12:15:00.000Z";10917
124;"2023-12-27T11:45:00.000Z";"2023-12-27T12:00:00.000Z";10854
124;"2023-12-27T11:30:00.000Z";"2023-12-27T11:45:00.000Z";10895
124;"2023-12-27T11:15:00.000Z";"2023-12-27T11:30:00.000Z";10949
124;"2023-12-27T11:00:00.000Z";"2023-12-27T11:15:00.000Z";10973
124;"2023-12-27T10:45:00.000Z";"2023-12-27T11:00:00.000Z";10992
124;"2023-12-27T10:30:00.000Z";"2023-12-27T10:45:00.000Z";11028
124;"2023-12-27T10:15:00.000Z";"2023-12-27T10:30:00.000Z";10967
124;"2023-12-27T10:00:00.000Z";"2023-12-27T10:15:00.000Z";11019
124;"2023-12-27T09:45:00.000Z";"2023-12-27T10:00:00.000Z";11063
124;"2023-12-27T09:30:00.000Z";"2023-12-27T09:45:00.000Z";10976
124;"2023-12-27T09:15:00.000Z";"2023-12-27T09:30:00.000Z";10991
124;"2023-12-27T09:00:00.000Z";"2023-12-27T09:15:00.000Z";10926
124;"2023-12-27T08:45:00.000Z";"2023-12-27T09:00:00.000Z";10958
124;"2023-12-27T08:30:00.000Z";"2023-12-27T08:45:00.000Z";10810
124;"2023-12-27T08:15:00.000Z";"2023-12-27T08:30:00.000Z";10944
124;"2023-12-27T08:00:00.000Z";"2023-12-27T08:15:00.000Z";10860
124;"2023-12-27T07:45:00.000Z";"2023-12-27T08:00:00.000Z";10916
124;"2023-12-27T07:30:00.000Z";"2023-12-27T07:45:00.000Z";10864
124;"2023-12-27T07:15:00.000Z";"2023-12-27T07:30:00.000Z";10850
124;"2023-12-27T07:00:00.000Z";"2023-12-27T07:15:00.000Z";10801
124;"2023-12-27T06:45:00.000Z";"2023-12-27T07:00:00.000Z";10723
124;"2023-12-27T06:30:00.000Z";"2023-12-27T06:45:00.000Z";10716
124;"2023-12-27T06:15:00.000Z";"2023-12-27T06:30:00.000Z";10599
124;"2023-12-27T06:00:00.000Z";"2023-12-27T06:15:00.000Z";10596
124;"2023-12-27T05:45:00.000Z";"2023-12-27T06:00:00.000Z";10544
124;"2023-12-27T05:30:00.000Z";"2023-12-27T05:45:00.000Z";10362
124;"2023-12-27T05:15:00.000Z";"2023-12-27T05:30:00.000Z";10278
124;"2023-12-27T05:00:00.000Z";"2023-12-27T05:15:00.000Z";10439
124;"2023-12-27T04:45:00.000Z";"2023-12-27T05:00:00.000Z";10398
124;"2023-12-27T04:30:00.000Z";"2023-12-27T04:45:00.000Z";10247
124;"2023-12-27T04:15:00.000Z";"2023-12-27T04:30:00.000Z";10245
124;"2023-12-27T04:00:00.000Z";"2023-12-27T04:15:00.000Z";9944
124;"2023-12-27T03:45:00.000Z";"2023-12-27T04:00:00.000Z";9808
124;"2023-12-27T03:30:00.000Z";"2023-12-27T03:45:00.000Z";9822
124;"2023-12-27T03:15:00.000Z";"2023-12-27T03:30:00.000Z";9784
124;"2023-12-27T03:00:00.000Z";"2023-12-27T03:15:00.000Z";9719
124;"2023-12-27T02:45:00.000Z";"2023-12-27T03:00:00.000Z";9683
124;"2023-12-27T02:30:00.000Z";"2023-12-27T02:45:00.000Z";9647
124;"2023-12-27T02:15:00.000Z";"2023-12-27T02:30:00.000Z";9576
124;"2023-12-27T02:00:00.000Z";"2023-12-27T02:15:00.000Z";9682
124;"2023-12-27T01:45:00.000Z";"2023-12-27T02:00:00.000Z";9713
124;"2023-12-27T01:30:00.000Z";"2023-12-27T01:45:00.000Z";9656
124;"2023-12-27T01:15:00.000Z";"2023-12-27T01:30:00.000Z";9633
124;"2023-12-27T01:00:00.000Z";"2023-12-27T01:15:00.000Z";9610
124;"2023-12-27T00:45:00.000Z";"2023-12-27T01:00:00.000Z";9704
124;"2023-12-27T00:30:00.000Z";"2023-12-27T00:45:00.000Z";9676
124;"2023-12-27T00:15:00.000Z";"2023-12-27T00:30:00.000Z";9744
124;"2023-12-27T00:00:00.000Z";"2023-12-27T00:15:00.000Z";9792
124;"2023-12-26T23:45:00.000Z";"2023-12-27T00:00:00.000Z";9805
124;"2023-12-26T23:30:00.000Z";"2023-12-26T23:45:00.000Z";9837
124;"2023-12-26T23:15:00.000Z";"2023-12-26T23:30:00.000Z";9857
124;"2023-12-26T23:00:00.000Z";"2023-12-26T23:15:00.000Z";9917
124;"2023-12-26T22:45:00.000Z";"2023-12-26T23:00:00.000Z";10037
124;"2023-12-26T22:30:00.000Z";"2023-12-26T22:45:00.000Z";10197
124;"2023-12-26T22:15:00.000Z";"2023-12-26T22:30:00.000Z";10200
124;"2023-12-26T22:00:00.000Z";"2023-12-26T22:15:00.000Z";10181
124;"2023-12-26T21:45:00.000Z";"2023-12-26T22:00:00.000Z";10327
124;"2023-12-26T21:30:00.000Z";"2023-12-26T21:45:00.000Z";10318
124;"2023-12-26T21:15:00.000Z";"2023-12-26T21:30:00.000Z";10545
124;"2023-12-26T21:00:00.000Z";"2023-12-26T21:15:00.000Z";10572
124;"2023-12-26T20:45:00.000Z";"2023-12-26T21:00:00.000Z";10569
124;"2023-12-26T20:30:00.000Z";"2023-12-26T20:45:00.000Z";10615
124;"2023-12-26T20:15:00.000Z";"2023-12-26T20:30:00.000Z";10462
124;"2023-12-26T20:00:00.000Z";"2023-12-26T20:15:00.000Z";10108
124;"2023-12-26T19:45:00.000Z";"2023-12-26T20:00:00.000Z";10191
124;"2023-12-26T19:30:00.000Z";"2023-12-26T19:45:00.000Z";10273
124;"2023-12-26T19:15:00.000Z";"2023-12-26T19:30:00.000Z";10416
124;"2023-12-26T19:00:00.000Z";"2023-12-26T19:15:00.000Z";10417
124;"2023-12-26T18:45:00.000Z";"2023-12-26T19:00:00.000Z";10429
124;"2023-12-26T18:30:00.000Z";"2023-12-26T18:45:00.000Z";10597
124;"2023-12-26T18:15:00.000Z";"2023-12-26T18:30:00.000Z";10585
124;"2023-12-26T18:00:00.000Z";"2023-12-26T18:15:00.000Z";10590
124;"2023-12-26T17:45:00.000Z";"2023-12-26T18:00:00.000Z";10772
124;"2023-12-26T17:30:00.000Z";"2023-12-26T17:45:00.000Z";10681
124;"2023-12-26T17:15:00.000Z";"2023-12-26T17:30:00.000Z";10749
124;"2023-12-26T17:00:00.000Z";"2023-12-26T17:15:00.000Z";10762
124;"2023-12-26T16:45:00.000Z";"2023-12-26T17:00:00.000Z";10820
124;"2023-12-26T16:30:00.000Z";"2023-12-26T16:45:00.000Z";10740
124;"2023-12-26T16:15:00.000Z";"2023-12-26T16:30:00.000Z";10751
124;"2023-12-26T16:00:00.000Z";"2023-12-26T16:15:00.000Z";10769
124;"2023-12-26T15:45:00.000Z";"2023-12-26T16:00:00.000Z";10800
124;"2023-12-26T15:30:00.000Z";"2023-12-26T15:45:00.000Z";10721
124;"2023-12-26T15:15:00.000Z";"2023-12-26T15:30:00.000Z";10777
124;"2023-12-26T15:00:00.000Z";"2023-12-26T15:15:00.000Z";10760
124;"2023-12-26T14:45:00.000Z";"2023-12-26T15:00:00.000Z";10841
124;"2023-12-26T14:30:00.000Z";"2023-12-26T14:45:00.000Z";10737
124;"2023-12-26T14:15:00.000Z";"2023-12-26T14:30:00.000Z";10779
124;"2023-12-26T14:00:00.000Z";"2023-12-26T14:15:00.000Z";10681
124;"2023-12-26T13:45:00.000Z";"2023-12-26T14:00:00.000Z";10651
124;"2023-12-26T13:30:00.000Z";"2023-12-26T13:45:00.000Z";10625
124;"2023-12-26T13:15:00.000Z";"2023-12-26T13:30:00.000Z";10557
124;"2023-12-26T13:00:00.000Z";"2023-12-26T13:15:00.000Z";10474
124;"2023-12-26T12:45:00.000Z";"2023-12-26T13:00:00.000Z";10380
124;"2023-12-26T12:30:00.000Z";"2023-12-26T12:45:00.000Z";10292
124;"2023-12-26T12:15:00.000Z";"2023-12-26T12:30:00.000Z";10419
124;"2023-12-26T12:00:00.000Z";"2023-12-26T12:15:00.000Z";10314
124;"2023-12-26T11:45:00.000Z";"2023-12-26T12:00:00.000Z";10315
124;"2023-12-26T11:30:00.000Z";"2023-12-26T11:45:00.000Z";10322
124;"2023-12-26T11:15:00.000Z";"2023-12-26T11:30:00.000Z";10261
124;"2023-12-26T11:00:00.000Z";"2023-12-26T11:15:00.000Z";10321
124;"2023-12-26T10:45:00.000Z";"2023-12-26T11:00:00.000Z";10351
124;"2023-12-26T10:30:00.000Z";"2023-12-26T10:45:00.000Z";10362
124;"2023-12-26T10:15:00.000Z";"2023-12-26T10:30:00.000Z";10325
124;"2023-12-26T10:00:00.000Z";"2023-12-26T10:15:00.000Z";10249
124;"2023-12-26T09:45:00.000Z";"2023-12-26T10:00:00.000Z";10256
124;"2023-12-26T09:30:00.000Z";"2023-12-26T09:45:00.000Z";10242
124;"2023-12-26T09:15:00.000Z";"2023-12-26T09:30:00.000Z";10295
124;"2023-12-26T09:00:00.000Z";"2023-12-26T09:15:00.000Z";10188
124;"2023-12-26T08:45:00.000Z";"2023-12-26T09:00:00.000Z";10092
124;"2023-12-26T08:30:00.000Z";"2023-12-26T08:45:00.000Z";10125
124;"2023-12-26T08:15:00.000Z";"2023-12-26T08:30:00.000Z";10106
124;"2023-12-26T08:00:00.000Z";"2023-12-26T08:15:00.000Z";10125
124;"2023-12-26T07:45:00.000Z";"2023-12-26T08:00:00.000Z";10057
124;"2023-12-26T07:30:00.000Z";"2023-12-26T07:45:00.000Z";9987
124;"2023-12-26T07:15:00.000Z";"2023-12-26T07:30:00.000Z";10020
124;"2023-12-26T07:00:00.000Z";"2023-12-26T07:15:00.000Z";10109
124;"2023-12-26T06:45:00.000Z";"2023-12-26T07:00:00.000Z";10146
124;"2023-12-26T06:30:00.000Z";"2023-12-26T06:45:00.000Z";10054
124;"2023-12-26T06:15:00.000Z";"2023-12-26T06:30:00.000Z";9873
124;"2023-12-26T06:00:00.000Z";"2023-12-26T06:15:00.000Z";9752
124;"2023-12-26T05:45:00.000Z";"2023-12-26T06:00:00.000Z";9667
124;"2023-12-26T05:30:00.000Z";"2023-12-26T05:45:00.000Z";9676
124;"2023-12-26T05:15:00.000Z";"2023-12-26T05:30:00.000Z";9601
124;"2023-12-26T05:00:00.000Z";"2023-12-26T05:15:00.000Z";9690
124;"2023-12-26T04:45:00.000Z";"2023-12-26T05:00:00.000Z";9719
124;"2023-12-26T04:30:00.000Z";"2023-12-26T04:45:00.000Z";9599
124;"2023-12-26T04:15:00.000Z";"2023-12-26T04:30:00.000Z";9576
124;"2023-12-26T04:00:00.000Z";"2023-12-26T04:15:00.000Z";9490
124;"2023-12-26T03:45:00.000Z";"2023-12-26T04:00:00.000Z";9459
124;"2023-12-26T03:30:00.000Z";"2023-12-26T03:45:00.000Z";9461
124;"2023-12-26T03:15:00.000Z";"2023-12-26T03:30:00.000Z";9343
124;"2023-12-26T03:00:00.000Z";"2023-12-26T03:15:00.000Z";9363
124;"2023-12-26T02:45:00.000Z";"2023-12-26T03:00:00.000Z";9412
124;"2023-12-26T02:30:00.000Z";"2023-12-26T02:45:00.000Z";9429
124;"2023-12-26T02:15:00.000Z";"2023-12-26T02:30:00.000Z";9336
124;"2023-12-26T02:00:00.000Z";"2023-12-26T02:15:00.000Z";9255
124;"2023-12-26T01:45:00.000Z";"2023-12-26T02:00:00.000Z";9351
124;"2023-12-26T01:30:00.000Z";"2023-12-26T01:45:00.000Z";9396
124;"2023-12-26T01:15:00.000Z";"2023-12-26T01:30:00.000Z";9449
124;"2023-12-26T01:00:00.000Z";"2023-12-26T01:15:00.000Z";9473
124;"2023-12-26T00:45:00.000Z";"2023-12-26T01:00:00.000Z";9395
124;"2023-12-26T00:30:00.000Z";"2023-12-26T00:45:00.000Z";9468
124;"2023-12-26T00:15:00.000Z";"2023-12-26T00:30:00.000Z";9602
124;"2023-12-26T00:00:00.000Z";"2023-12-26T00:15:00.000Z";9597
124;"2023-12-25T23:45:00.000Z";"2023-12-26T00:00:00.000Z";9647
124;"2023-12-25T23:30:00.000Z";"2023-12-25T23:45:00.000Z";9609
124;"2023-12-25T23:15:00.000Z";"2023-12-25T23:30:00.000Z";9702
124;"2023-12-25T23:00:00.000Z";"2023-12-25T23:15:00.000Z";9632
124;"2023-12-25T22:45:00.000Z";"2023-12-25T23:00:00.000Z";9755
124;"2023-12-25T22:30:00.000Z";"2023-12-25T22:45:00.000Z";9841
124;"2023-12-25T22:15:00.000Z";"2023-12-25T22:30:00.000Z";9993
124;"2023-12-25T22:00:00.000Z";"2023-12-25T22:15:00.000Z";9967
124;"2023-12-25T21:45:00.000Z";"2023-12-25T22:00:00.000Z";10078
124;"2023-12-25T21:30:00.000Z";"2023-12-25T21:45:00.000Z";10230
124;"2023-12-25T21:15:00.000Z";"2023-12-25T21:30:00.000Z";10251
124;"2023-12-25T21:00:00.000Z";"2023-12-25T21:15:00.000Z";10340
124;"2023-12-25T20:45:00.000Z";"2023-12-25T21:00:00.000Z";10369
124;"2023-12-25T20:30:00.000Z";"2023-12-25T20:45:00.000Z";10298
124;"2023-12-25T20:15:00.000Z";"2023-12-25T20:30:00.000Z";10273
124;"2023-12-25T20:00:00.000Z";"2023-12-25T20:15:00.000Z";9902
124;"2023-12-25T19:45:00.000Z";"2023-12-25T20:00:00.000Z";9880
124;"2023-12-25T19:30:00.000Z";"2023-12-25T19:45:00.000Z";9999
124;"2023-12-25T19:15:00.000Z";"2023-12-25T19:30:00.000Z";10077
124;"2023-12-25T19:00:00.000Z";"2023-12-25T19:15:00.000Z";10082
124;"2023-12-25T18:45:00.000Z";"2023-12-25T19:00:00.000Z";10125
124;"2023-12-25T18:30:00.000Z";"2023-12-25T18:45:00.000Z";10135
124;"2023-12-25T18:15:00.000Z";"2023-12-25T18:30:00.000Z";10158
124;"2023-12-25T18:00:00.000Z";"2023-12-25T18:15:00.000Z";10245
124;"2023-12-25T17:45:00.000Z";"2023-12-25T18:00:00.000Z";10254
124;"2023-12-25T17:30:00.000Z";"2023-12-25T17:45:00.000Z";10256
124;"2023-12-25T17:15:00.000Z";"2023-12-25T17:30:00.000Z";10227
124;"2023-12-25T17:00:00.000Z";"2023-12-25T17:15:00.000Z";10272
124;"2023-12-25T16:45:00.000Z";"2023-12-25T17:00:00.000Z";10291
124;"2023-12-25T16:30:00.000Z";"2023-12-25T16:45:00.000Z";10299
124;"2023-12-25T16:15:00.000Z";"2023-12-25T16:30:00.000Z";10251
124;"2023-12-25T16:00:00.000Z";"2023-12-25T16:15:00.000Z";10279
124;"2023-12-25T15:45:00.000Z";"2023-12-25T16:00:00.000Z";10256
124;"2023-12-25T15:30:00.000Z";"2023-12-25T15:45:00.000Z";10279
124;"2023-12-25T15:15:00.000Z";"2023-12-25T15:30:00.000Z";10203
124;"2023-12-25T15:00:00.000Z";"2023-12-25T15:15:00.000Z";10383
124;"2023-12-25T14:45:00.000Z";"2023-12-25T15:00:00.000Z";10369
124;"2023-12-25T14:30:00.000Z";"2023-12-25T14:45:00.000Z";10202
124;"2023-12-25T14:15:00.000Z";"2023-12-25T14:30:00.000Z";10265
124;"2023-12-25T14:00:00.000Z";"2023-12-25T14:15:00.000Z";10302
124;"2023-12-25T13:45:00.000Z";"2023-12-25T14:00:00.000Z";10405
124;"2023-12-25T13:30:00.000Z";"2023-12-25T13:45:00.000Z";10203
124;"2023-12-25T13:15:00.000Z";"2023-12-25T13:30:00.000Z";10171
124;"2023-12-25T13:00:00.000Z";"2023-12-25T13:15:00.000Z";10155
124;"2023-12-25T12:45:00.000Z";"2023-12-25T13:00:00.000Z";10104
124;"2023-12-25T12:30:00.000Z";"2023-12-25T12:45:00.000Z";10079
124;"2023-12-25T12:15:00.000Z";"2023-12-25T12:30:00.000Z";9959
124;"2023-12-25T12:00:00.000Z";"2023-12-25T12:15:00.000Z";9984
124;"2023-12-25T11:45:00.000Z";"2023-12-25T12:00:00.000Z";9990
124;"2023-12-25T11:30:00.000Z";"2023-12-25T11:45:00.000Z";9904
124;"2023-12-25T11:15:00.000Z";"2023-12-25T11:30:00.000Z";9903
124;"2023-12-25T11:00:00.000Z";"2023-12-25T11:15:00.000Z";10014
124;"2023-12-25T10:45:00.000Z";"2023-12-25T11:00:00.000Z";9937
124;"2023-12-25T10:30:00.000Z";"2023-12-25T10:45:00.000Z";10025
124;"2023-12-25T10:15:00.000Z";"2023-12-25T10:30:00.000Z";10009
124;"2023-12-25T10:00:00.000Z";"2023-12-25T10:15:00.000Z";9972
124;"2023-12-25T09:45:00.000Z";"2023-12-25T10:00:00.000Z";10015
124;"2023-12-25T09:30:00.000Z";"2023-12-25T09:45:00.000Z";9908
124;"2023-12-25T09:15:00.000Z";"2023-12-25T09:30:00.000Z";9932
124;"2023-12-25T09:00:00.000Z";"2023-12-25T09:15:00.000Z";9889
124;"2023-12-25T08:45:00.000Z";"2023-12-25T09:00:00.000Z";9851
124;"2023-12-25T08:30:00.000Z";"2023-12-25T08:45:00.000Z";9849
124;"2023-12-25T08:15:00.000Z";"2023-12-25T08:30:00.000Z";9751
124;"2023-12-25T08:00:00.000Z";"2023-12-25T08:15:00.000Z";9752
124;"2023-12-25T07:45:00.000Z";"2023-12-25T08:00:00.000Z";9693
124;"2023-12-25T07:30:00.000Z";"2023-12-25T07:45:00.000Z";9725
124;"2023-12-25T07:15:00.000Z";"2023-12-25T07:30:00.000Z";9729
124;"2023-12-25T07:00:00.000Z";"2023-12-25T07:15:00.000Z";9701
124;"2023-12-25T06:45:00.000Z";"2023-12-25T07:00:00.000Z";9755
124;"2023-12-25T06:30:00.000Z";"2023-12-25T06:45:00.000Z";9701
124;"2023-12-25T06:15:00.000Z";"2023-12-25T06:30:00.000Z";9657
124;"2023-12-25T06:00:00.000Z";"2023-12-25T06:15:00.000Z";9544
124;"2023-12-25T05:45:00.000Z";"2023-12-25T06:00:00.000Z";9477
124;"2023-12-25T05:30:00.000Z";"2023-12-25T05:45:00.000Z";9367
124;"2023-12-25T05:15:00.000Z";"2023-12-25T05:30:00.000Z";9382
124;"2023-12-25T05:00:00.000Z";"2023-12-25T05:15:00.000Z";9427
124;"2023-12-25T04:45:00.000Z";"2023-12-25T05:00:00.000Z";9413
124;"2023-12-25T04:30:00.000Z";"2023-12-25T04:45:00.000Z";9331
124;"2023-12-25T04:15:00.000Z";"2023-12-25T04:30:00.000Z";9420
124;"2023-12-25T04:00:00.000Z";"2023-12-25T04:15:00.000Z";9222
124;"2023-12-25T03:45:00.000Z";"2023-12-25T04:00:00.000Z";9154
124;"2023-12-25T03:30:00.000Z";"2023-12-25T03:45:00.000Z";9266
124;"2023-12-25T03:15:00.000Z";"2023-12-25T03:30:00.000Z";9255
124;"2023-12-25T03:00:00.000Z";"2023-12-25T03:15:00.000Z";9160
124;"2023-12-25T02:45:00.000Z";"2023-12-25T03:00:00.000Z";9172
124;"2023-12-25T02:30:00.000Z";"2023-12-25T02:45:00.000Z";9185
124;"2023-12-25T02:15:00.000Z";"2023-12-25T02:30:00.000Z";9133
124;"2023-12-25T02:00:00.000Z";"2023-12-25T02:15:00.000Z";9072
124;"2023-12-25T01:45:00.000Z";"2023-12-25T02:00:00.000Z";9180
124;"2023-12-25T01:30:00.000Z";"2023-12-25T01:45:00.000Z";9183
124;"2023-12-25T01:15:00.000Z";"2023-12-25T01:30:00.000Z";9169
124;"2023-12-25T01:00:00.000Z";"2023-12-25T01:15:00.000Z";9193
124;"2023-12-25T00:45:00.000Z";"2023-12-25T01:00:00.000Z";9187
124;"2023-12-25T00:30:00.000Z";"2023-12-25T00:45:00.000Z";9256
124;"2023-12-25T00:15:00.000Z";"2023-12-25T00:30:00.000Z";9232
124;"2023-12-25T00:00:00.000Z";"2023-12-25T00:15:00.000Z";9309
124;"2023-12-24T23:45:00.000Z";"2023-12-25T00:00:00.000Z";9388
124;"2023-12-24T23:30:00.000Z";"2023-12-24T23:45:00.000Z";9392
124;"2023-12-24T23:15:00.000Z";"2023-12-24T23:30:00.000Z";9520
124;"2023-12-24T23:00:00.000Z";"2023-12-24T23:15:00.000Z";9575
124;"2023-12-24T22:45:00.000Z";"2023-12-24T23:00:00.000Z";9754
124;"2023-12-24T22:30:00.000Z";"2023-12-24T22:45:00.000Z";9898
124;"2023-12-24T22:15:00.000Z";"2023-12-24T22:30:00.000Z";9924
124;"2023-12-24T22:00:00.000Z";"2023-12-24T22:15:00.000Z";9811
124;"2023-12-24T21:45:00.000Z";"2023-12-24T22:00:00.000Z";9922
124;"2023-12-24T21:30:00.000Z";"2023-12-24T21:45:00.000Z";9970
