"datasetId";"startTime";"endTime";"value"
74;"2023-12-28T08:45:00.000Z";"2023-12-28T09:00:00.000Z";9131
74;"2023-12-28T08:30:00.000Z";"2023-12-28T08:45:00.000Z";9046
74;"2023-12-28T08:15:00.000Z";"2023-12-28T08:30:00.000Z";9091
74;"2023-12-28T08:00:00.000Z";"2023-12-28T08:15:00.000Z";9088
74;"2023-12-28T07:45:00.000Z";"2023-12-28T08:00:00.000Z";9131
74;"2023-12-28T07:30:00.000Z";"2023-12-28T07:45:00.000Z";9130
74;"2023-12-28T07:15:00.000Z";"2023-12-28T07:30:00.000Z";9149
74;"2023-12-28T07:00:00.000Z";"2023-12-28T07:15:00.000Z";9100
74;"2023-12-28T06:45:00.000Z";"2023-12-28T07:00:00.000Z";9044
74;"2023-12-28T06:30:00.000Z";"2023-12-28T06:45:00.000Z";9052
74;"2023-12-28T06:15:00.000Z";"2023-12-28T06:30:00.000Z";8974
74;"2023-12-28T06:00:00.000Z";"2023-12-28T06:15:00.000Z";8907
74;"2023-12-28T05:45:00.000Z";"2023-12-28T06:00:00.000Z";8772
74;"2023-12-28T05:30:00.000Z";"2023-12-28T05:45:00.000Z";8730
74;"2023-12-28T05:15:00.000Z";"2023-12-28T05:30:00.000Z";8681
74;"2023-12-28T05:00:00.000Z";"2023-12-28T05:15:00.000Z";8425
74;"2023-12-28T04:45:00.000Z";"2023-12-28T05:00:00.000Z";8371
74;"2023-12-28T04:30:00.000Z";"2023-12-28T04:45:00.000Z";8361
74;"2023-12-28T04:15:00.000Z";"2023-12-28T04:30:00.000Z";8327
74;"2023-12-28T04:00:00.000Z";"2023-12-28T04:15:00.000Z";8342
74;"2023-12-28T03:45:00.000Z";"2023-12-28T04:00:00.000Z";8281
74;"2023-12-28T03:30:00.000Z";"2023-12-28T03:45:00.000Z";8273
74;"2023-12-28T03:15:00.000Z";"2023-12-28T03:30:00.000Z";8202
74;"2023-12-28T03:00:00.000Z";"2023-12-28T03:15:00.000Z";8116
74;"2023-12-28T02:45:00.000Z";"2023-12-28T03:00:00.000Z";8026
74;"2023-12-28T02:30:00.000Z";"2023-12-28T02:45:00.000Z";7954
74;"2023-12-28T02:15:00.000Z";"2023-12-28T02:30:00.000Z";7917
74;"2023-12-28T02:00:00.000Z";"2023-12-28T02:15:00.000Z";7932
74;"2023-12-28T01:45:00.000Z";"2023-12-28T02:00:00.000Z";7910
74;"2023-12-28T01:30:00.000Z";"2023-12-28T01:45:00.000Z";7919
74;"2023-12-28T01:15:00.000Z";"2023-12-28T01:30:00.000Z";7950
74;"2023-12-28T01:00:00.000Z";"2023-12-28T01:15:00.000Z";7954
74;"2023-12-28T00:45:00.000Z";"2023-12-28T01:00:00.000Z";7864
74;"2023-12-28T00:30:00.000Z";"2023-12-28T00:45:00.000Z";7892
74;"2023-12-28T00:15:00.000Z";"2023-12-28T00:30:00.000Z";7917
74;"2023-12-28T00:00:00.000Z";"2023-12-28T00:15:00.000Z";8067
74;"2023-12-27T23:45:00.000Z";"2023-12-28T00:00:00.000Z";8110
74;"2023-12-27T23:30:00.000Z";"2023-12-27T23:45:00.000Z";8162
74;"2023-12-27T23:15:00.000Z";"2023-12-27T23:30:00.000Z";8240
74;"2023-12-27T23:00:00.000Z";"2023-12-27T23:15:00.000Z";8333
74;"2023-12-27T22:45:00.000Z";"2023-12-27T23:00:00.000Z";8362
74;"2023-12-27T22:30:00.000Z";"2023-12-27T22:45:00.000Z";8409
74;"2023-12-27T22:15:00.000Z";"2023-12-27T22:30:00.000Z";8283
74;"2023-12-27T22:00:00.000Z";"2023-12-27T22:15:00.000Z";8474
74;"2023-12-27T21:45:00.000Z";"2023-12-27T22:00:00.000Z";8563
74;"2023-12-27T21:30:00.000Z";"2023-12-27T21:45:00.000Z";8611
74;"2023-12-27T21:15:00.000Z";"2023-12-27T21:30:00.000Z";8686
74;"2023-12-27T21:00:00.000Z";"2023-12-27T21:15:00.000Z";8736
74;"2023-12-27T20:45:00.000Z";"2023-12-27T21:00:00.000Z";8880
74;"2023-12-27T20:30:00.000Z";"2023-12-27T20:45:00.000Z";8840
74;"2023-12-27T20:15:00.000Z";"2023-12-27T20:30:00.000Z";8850
74;"2023-12-27T20:00:00.000Z";"2023-12-27T20:15:00.000Z";9138
74;"2023-12-27T19:45:00.000Z";"2023-12-27T20:00:00.000Z";9171
74;"2023-12-27T19:30:00.000Z";"2023-12-27T19:45:00.000Z";9275
74;"2023-12-27T19:15:00.000Z";"2023-12-27T19:30:00.000Z";9292
74;"2023-12-27T19:00:00.000Z";"2023-12-27T19:15:00.000Z";9378
74;"2023-12-27T18:45:00.000Z";"2023-12-27T19:00:00.000Z";9552
74;"2023-12-27T18:30:00.000Z";"2023-12-27T18:45:00.000Z";9481
74;"2023-12-27T18:15:00.000Z";"2023-12-27T18:30:00.000Z";9474
74;"2023-12-27T18:00:00.000Z";"2023-12-27T18:15:00.000Z";9844
74;"2023-12-27T17:45:00.000Z";"2023-12-27T18:00:00.000Z";9916
74;"2023-12-27T17:30:00.000Z";"2023-12-27T17:45:00.000Z";9932
74;"2023-12-27T17:15:00.000Z";"2023-12-27T17:30:00.000Z";9893
74;"2023-12-27T17:00:00.000Z";"2023-12-27T17:15:00.000Z";9923
74;"2023-12-27T16:45:00.000Z";"2023-12-27T17:00:00.000Z";9936
74;"2023-12-27T16:30:00.000Z";"2023-12-27T16:45:00.000Z";10063
74;"2023-12-27T16:15:00.000Z";"2023-12-27T16:30:00.000Z";10141
74;"2023-12-27T16:00:00.000Z";"2023-12-27T16:15:00.000Z";10242
74;"2023-12-27T15:45:00.000Z";"2023-12-27T16:00:00.000Z";10253
74;"2023-12-27T15:30:00.000Z";"2023-12-27T15:45:00.000Z";10227
74;"2023-12-27T15:15:00.000Z";"2023-12-27T15:30:00.000Z";10133
74;"2023-12-27T15:00:00.000Z";"2023-12-27T15:15:00.000Z";10046
74;"2023-12-27T14:45:00.000Z";"2023-12-27T15:00:00.000Z";9991
74;"2023-12-27T14:30:00.000Z";"2023-12-27T14:45:00.000Z";9943
74;"2023-12-27T14:15:00.000Z";"2023-12-27T14:30:00.000Z";9922
74;"2023-12-27T14:00:00.000Z";"2023-12-27T14:15:00.000Z";9792
74;"2023-12-27T13:45:00.000Z";"2023-12-27T14:00:00.000Z";9695
74;"2023-12-27T13:30:00.000Z";"2023-12-27T13:45:00.000Z";9635
74;"2023-12-27T13:15:00.000Z";"2023-12-27T13:30:00.000Z";9675
74;"2023-12-27T13:00:00.000Z";"2023-12-27T13:15:00.000Z";9627
74;"2023-12-27T12:45:00.000Z";"2023-12-27T13:00:00.000Z";9369
74;"2023-12-27T12:30:00.000Z";"2023-12-27T12:45:00.000Z";9404
74;"2023-12-27T12:15:00.000Z";"2023-12-27T12:30:00.000Z";9334
74;"2023-12-27T12:00:00.000Z";"2023-12-27T12:15:00.000Z";9232
74;"2023-12-27T11:45:00.000Z";"2023-12-27T12:00:00.000Z";9232
74;"2023-12-27T11:30:00.000Z";"2023-12-27T11:45:00.000Z";9211
74;"2023-12-27T11:15:00.000Z";"2023-12-27T11:30:00.000Z";9103
74;"2023-12-27T11:00:00.000Z";"2023-12-27T11:15:00.000Z";9143
74;"2023-12-27T10:45:00.000Z";"2023-12-27T11:00:00.000Z";9211
74;"2023-12-27T10:30:00.000Z";"2023-12-27T10:45:00.000Z";9167
74;"2023-12-27T10:15:00.000Z";"2023-12-27T10:30:00.000Z";9129
74;"2023-12-27T10:00:00.000Z";"2023-12-27T10:15:00.000Z";9131
74;"2023-12-27T09:45:00.000Z";"2023-12-27T10:00:00.000Z";9158
74;"2023-12-27T09:30:00.000Z";"2023-12-27T09:45:00.000Z";9111
74;"2023-12-27T09:15:00.000Z";"2023-12-27T09:30:00.000Z";9041
74;"2023-12-27T09:00:00.000Z";"2023-12-27T09:15:00.000Z";9032
74;"2023-12-27T08:45:00.000Z";"2023-12-27T09:00:00.000Z";9060
74;"2023-12-27T08:30:00.000Z";"2023-12-27T08:45:00.000Z";9011
74;"2023-12-27T08:15:00.000Z";"2023-12-27T08:30:00.000Z";9012
74;"2023-12-27T08:00:00.000Z";"2023-12-27T08:15:00.000Z";9048
74;"2023-12-27T07:45:00.000Z";"2023-12-27T08:00:00.000Z";8962
74;"2023-12-27T07:30:00.000Z";"2023-12-27T07:45:00.000Z";8997
74;"2023-12-27T07:15:00.000Z";"2023-12-27T07:30:00.000Z";9012
74;"2023-12-27T07:00:00.000Z";"2023-12-27T07:15:00.000Z";9061
74;"2023-12-27T06:45:00.000Z";"2023-12-27T07:00:00.000Z";9019
74;"2023-12-27T06:30:00.000Z";"2023-12-27T06:45:00.000Z";8921
74;"2023-12-27T06:15:00.000Z";"2023-12-27T06:30:00.000Z";8928
74;"2023-12-27T06:00:00.000Z";"2023-12-27T06:15:00.000Z";8717
74;"2023-12-27T05:45:00.000Z";"2023-12-27T06:00:00.000Z";8597
74;"2023-12-27T05:30:00.000Z";"2023-12-27T05:45:00.000Z";8567
74;"2023-12-27T05:15:00.000Z";"2023-12-27T05:30:00.000Z";8520
74;"2023-12-27T05:00:00.000Z";"2023-12-27T05:15:00.000Z";8316
74;"2023-12-27T04:45:00.000Z";"2023-12-27T05:00:00.000Z";8109
74;"2023-12-27T04:30:00.000Z";"2023-12-27T04:45:00.000Z";8077
74;"2023-12-27T04:15:00.000Z";"2023-12-27T04:30:00.000Z";8072
74;"2023-12-27T04:00:00.000Z";"2023-12-27T04:15:00.000Z";8016
74;"2023-12-27T03:45:00.000Z";"2023-12-27T04:00:00.000Z";7971
74;"2023-12-27T03:30:00.000Z";"2023-12-27T03:45:00.000Z";7947
74;"2023-12-27T03:15:00.000Z";"2023-12-27T03:30:00.000Z";7866
74;"2023-12-27T03:00:00.000Z";"2023-12-27T03:15:00.000Z";7882
74;"2023-12-27T02:45:00.000Z";"2023-12-27T03:00:00.000Z";7837
74;"2023-12-27T02:30:00.000Z";"2023-12-27T02:45:00.000Z";7812
74;"2023-12-27T02:15:00.000Z";"2023-12-27T02:30:00.000Z";7787
74;"2023-12-27T02:00:00.000Z";"2023-12-27T02:15:00.000Z";7776
74;"2023-12-27T01:45:00.000Z";"2023-12-27T02:00:00.000Z";7831
74;"2023-12-27T01:30:00.000Z";"2023-12-27T01:45:00.000Z";7834
74;"2023-12-27T01:15:00.000Z";"2023-12-27T01:30:00.000Z";7899
74;"2023-12-27T01:00:00.000Z";"2023-12-27T01:15:00.000Z";7889
74;"2023-12-27T00:45:00.000Z";"2023-12-27T01:00:00.000Z";7852
74;"2023-12-27T00:30:00.000Z";"2023-12-27T00:45:00.000Z";7805
74;"2023-12-27T00:15:00.000Z";"2023-12-27T00:30:00.000Z";7863
74;"2023-12-27T00:00:00.000Z";"2023-12-27T00:15:00.000Z";7780
74;"2023-12-26T23:45:00.000Z";"2023-12-27T00:00:00.000Z";7863
74;"2023-12-26T23:30:00.000Z";"2023-12-26T23:45:00.000Z";7913
74;"2023-12-26T23:15:00.000Z";"2023-12-26T23:30:00.000Z";7943
74;"2023-12-26T23:00:00.000Z";"2023-12-26T23:15:00.000Z";7895
74;"2023-12-26T22:45:00.000Z";"2023-12-26T23:00:00.000Z";7854
74;"2023-12-26T22:30:00.000Z";"2023-12-26T22:45:00.000Z";7928
74;"2023-12-26T22:15:00.000Z";"2023-12-26T22:30:00.000Z";8000
74;"2023-12-26T22:00:00.000Z";"2023-12-26T22:15:00.000Z";8081
74;"2023-12-26T21:45:00.000Z";"2023-12-26T22:00:00.000Z";8177
74;"2023-12-26T21:30:00.000Z";"2023-12-26T21:45:00.000Z";8268
74;"2023-12-26T21:15:00.000Z";"2023-12-26T21:30:00.000Z";8412
74;"2023-12-26T21:00:00.000Z";"2023-12-26T21:15:00.000Z";8423
74;"2023-12-26T20:45:00.000Z";"2023-12-26T21:00:00.000Z";8614
74;"2023-12-26T20:30:00.000Z";"2023-12-26T20:45:00.000Z";8663
74;"2023-12-26T20:15:00.000Z";"2023-12-26T20:30:00.000Z";8713
74;"2023-12-26T20:00:00.000Z";"2023-12-26T20:15:00.000Z";8878
74;"2023-12-26T19:45:00.000Z";"2023-12-26T20:00:00.000Z";8938
74;"2023-12-26T19:30:00.000Z";"2023-12-26T19:45:00.000Z";8972
74;"2023-12-26T19:15:00.000Z";"2023-12-26T19:30:00.000Z";9022
74;"2023-12-26T19:00:00.000Z";"2023-12-26T19:15:00.000Z";9049
74;"2023-12-26T18:45:00.000Z";"2023-12-26T19:00:00.000Z";9060
74;"2023-12-26T18:30:00.000Z";"2023-12-26T18:45:00.000Z";9136
74;"2023-12-26T18:15:00.000Z";"2023-12-26T18:30:00.000Z";9130
74;"2023-12-26T18:00:00.000Z";"2023-12-26T18:15:00.000Z";9147
74;"2023-12-26T17:45:00.000Z";"2023-12-26T18:00:00.000Z";9248
74;"2023-12-26T17:30:00.000Z";"2023-12-26T17:45:00.000Z";9283
74;"2023-12-26T17:15:00.000Z";"2023-12-26T17:30:00.000Z";9289
74;"2023-12-26T17:00:00.000Z";"2023-12-26T17:15:00.000Z";9471
74;"2023-12-26T16:45:00.000Z";"2023-12-26T17:00:00.000Z";9510
74;"2023-12-26T16:30:00.000Z";"2023-12-26T16:45:00.000Z";9548
74;"2023-12-26T16:15:00.000Z";"2023-12-26T16:30:00.000Z";9563
74;"2023-12-26T16:00:00.000Z";"2023-12-26T16:15:00.000Z";9530
74;"2023-12-26T15:45:00.000Z";"2023-12-26T16:00:00.000Z";9596
74;"2023-12-26T15:30:00.000Z";"2023-12-26T15:45:00.000Z";9679
74;"2023-12-26T15:15:00.000Z";"2023-12-26T15:30:00.000Z";9636
74;"2023-12-26T15:00:00.000Z";"2023-12-26T15:15:00.000Z";9514
74;"2023-12-26T14:45:00.000Z";"2023-12-26T15:00:00.000Z";9472
74;"2023-12-26T14:30:00.000Z";"2023-12-26T14:45:00.000Z";9548
74;"2023-12-26T14:15:00.000Z";"2023-12-26T14:30:00.000Z";9524
74;"2023-12-26T14:00:00.000Z";"2023-12-26T14:15:00.000Z";9307
74;"2023-12-26T13:45:00.000Z";"2023-12-26T14:00:00.000Z";9278
74;"2023-12-26T13:30:00.000Z";"2023-12-26T13:45:00.000Z";9303
74;"2023-12-26T13:15:00.000Z";"2023-12-26T13:30:00.000Z";9344
74;"2023-12-26T13:00:00.000Z";"2023-12-26T13:15:00.000Z";9273
74;"2023-12-26T12:45:00.000Z";"2023-12-26T13:00:00.000Z";9222
74;"2023-12-26T12:30:00.000Z";"2023-12-26T12:45:00.000Z";9210
74;"2023-12-26T12:15:00.000Z";"2023-12-26T12:30:00.000Z";9262
74;"2023-12-26T12:00:00.000Z";"2023-12-26T12:15:00.000Z";9230
74;"2023-12-26T11:45:00.000Z";"2023-12-26T12:00:00.000Z";9239
74;"2023-12-26T11:30:00.000Z";"2023-12-26T11:45:00.000Z";9194
74;"2023-12-26T11:15:00.000Z";"2023-12-26T11:30:00.000Z";9207
74;"2023-12-26T11:00:00.000Z";"2023-12-26T11:15:00.000Z";9214
74;"2023-12-26T10:45:00.000Z";"2023-12-26T11:00:00.000Z";9196
74;"2023-12-26T10:30:00.000Z";"2023-12-26T10:45:00.000Z";9249
74;"2023-12-26T10:15:00.000Z";"2023-12-26T10:30:00.000Z";9224
74;"2023-12-26T10:00:00.000Z";"2023-12-26T10:15:00.000Z";9209
74;"2023-12-26T09:45:00.000Z";"2023-12-26T10:00:00.000Z";9230
74;"2023-12-26T09:30:00.000Z";"2023-12-26T09:45:00.000Z";9311
74;"2023-12-26T09:15:00.000Z";"2023-12-26T09:30:00.000Z";9320
74;"2023-12-26T09:00:00.000Z";"2023-12-26T09:15:00.000Z";9358
74;"2023-12-26T08:45:00.000Z";"2023-12-26T09:00:00.000Z";9335
74;"2023-12-26T08:30:00.000Z";"2023-12-26T08:45:00.000Z";9297
74;"2023-12-26T08:15:00.000Z";"2023-12-26T08:30:00.000Z";9317
74;"2023-12-26T08:00:00.000Z";"2023-12-26T08:15:00.000Z";9356
74;"2023-12-26T07:45:00.000Z";"2023-12-26T08:00:00.000Z";9362
74;"2023-12-26T07:30:00.000Z";"2023-12-26T07:45:00.000Z";9339
74;"2023-12-26T07:15:00.000Z";"2023-12-26T07:30:00.000Z";9308
74;"2023-12-26T07:00:00.000Z";"2023-12-26T07:15:00.000Z";9187
74;"2023-12-26T06:45:00.000Z";"2023-12-26T07:00:00.000Z";9083
74;"2023-12-26T06:30:00.000Z";"2023-12-26T06:45:00.000Z";8938
74;"2023-12-26T06:15:00.000Z";"2023-12-26T06:30:00.000Z";8896
74;"2023-12-26T06:00:00.000Z";"2023-12-26T06:15:00.000Z";8815
74;"2023-12-26T05:45:00.000Z";"2023-12-26T06:00:00.000Z";8743
74;"2023-12-26T05:30:00.000Z";"2023-12-26T05:45:00.000Z";8690
74;"2023-12-26T05:15:00.000Z";"2023-12-26T05:30:00.000Z";8522
74;"2023-12-26T05:00:00.000Z";"2023-12-26T05:15:00.000Z";8419
74;"2023-12-26T04:45:00.000Z";"2023-12-26T05:00:00.000Z";8367
74;"2023-12-26T04:30:00.000Z";"2023-12-26T04:45:00.000Z";8283
74;"2023-12-26T04:15:00.000Z";"2023-12-26T04:30:00.000Z";8207
74;"2023-12-26T04:00:00.000Z";"2023-12-26T04:15:00.000Z";8215
74;"2023-12-26T03:45:00.000Z";"2023-12-26T04:00:00.000Z";8225
74;"2023-12-26T03:30:00.000Z";"2023-12-26T03:45:00.000Z";8143
74;"2023-12-26T03:15:00.000Z";"2023-12-26T03:30:00.000Z";8071
74;"2023-12-26T03:00:00.000Z";"2023-12-26T03:15:00.000Z";8023
74;"2023-12-26T02:45:00.000Z";"2023-12-26T03:00:00.000Z";7966
74;"2023-12-26T02:30:00.000Z";"2023-12-26T02:45:00.000Z";7916
74;"2023-12-26T02:15:00.000Z";"2023-12-26T02:30:00.000Z";7863
74;"2023-12-26T02:00:00.000Z";"2023-12-26T02:15:00.000Z";7769
74;"2023-12-26T01:45:00.000Z";"2023-12-26T02:00:00.000Z";7751
74;"2023-12-26T01:30:00.000Z";"2023-12-26T01:45:00.000Z";7735
74;"2023-12-26T01:15:00.000Z";"2023-12-26T01:30:00.000Z";7731
74;"2023-12-26T01:00:00.000Z";"2023-12-26T01:15:00.000Z";7679
74;"2023-12-26T00:45:00.000Z";"2023-12-26T01:00:00.000Z";7595
74;"2023-12-26T00:30:00.000Z";"2023-12-26T00:45:00.000Z";7586
74;"2023-12-26T00:15:00.000Z";"2023-12-26T00:30:00.000Z";7626
74;"2023-12-26T00:00:00.000Z";"2023-12-26T00:15:00.000Z";7603
74;"2023-12-25T23:45:00.000Z";"2023-12-26T00:00:00.000Z";7669
74;"2023-12-25T23:30:00.000Z";"2023-12-25T23:45:00.000Z";7699
74;"2023-12-25T23:15:00.000Z";"2023-12-25T23:30:00.000Z";7743
74;"2023-12-25T23:00:00.000Z";"2023-12-25T23:15:00.000Z";7645
74;"2023-12-25T22:45:00.000Z";"2023-12-25T23:00:00.000Z";7616
74;"2023-12-25T22:30:00.000Z";"2023-12-25T22:45:00.000Z";7652
74;"2023-12-25T22:15:00.000Z";"2023-12-25T22:30:00.000Z";7690
74;"2023-12-25T22:00:00.000Z";"2023-12-25T22:15:00.000Z";7843
74;"2023-12-25T21:45:00.000Z";"2023-12-25T22:00:00.000Z";7923
74;"2023-12-25T21:30:00.000Z";"2023-12-25T21:45:00.000Z";7987
74;"2023-12-25T21:15:00.000Z";"2023-12-25T21:30:00.000Z";8017
74;"2023-12-25T21:00:00.000Z";"2023-12-25T21:15:00.000Z";8103
74;"2023-12-25T20:45:00.000Z";"2023-12-25T21:00:00.000Z";8140
74;"2023-12-25T20:30:00.000Z";"2023-12-25T20:45:00.000Z";8217
74;"2023-12-25T20:15:00.000Z";"2023-12-25T20:30:00.000Z";8228
74;"2023-12-25T20:00:00.000Z";"2023-12-25T20:15:00.000Z";8110
74;"2023-12-25T19:45:00.000Z";"2023-12-25T20:00:00.000Z";8085
74;"2023-12-25T19:30:00.000Z";"2023-12-25T19:45:00.000Z";8111
74;"2023-12-25T19:15:00.000Z";"2023-12-25T19:30:00.000Z";8219
74;"2023-12-25T19:00:00.000Z";"2023-12-25T19:15:00.000Z";8280
74;"2023-12-25T18:45:00.000Z";"2023-12-25T19:00:00.000Z";8312
74;"2023-12-25T18:30:00.000Z";"2023-12-25T18:45:00.000Z";8362
74;"2023-12-25T18:15:00.000Z";"2023-12-25T18:30:00.000Z";8380
74;"2023-12-25T18:00:00.000Z";"2023-12-25T18:15:00.000Z";8499
74;"2023-12-25T17:45:00.000Z";"2023-12-25T18:00:00.000Z";8570
74;"2023-12-25T17:30:00.000Z";"2023-12-25T17:45:00.000Z";8547
74;"2023-12-25T17:15:00.000Z";"2023-12-25T17:30:00.000Z";8530
74;"2023-12-25T17:00:00.000Z";"2023-12-25T17:15:00.000Z";8776
74;"2023-12-25T16:45:00.000Z";"2023-12-25T17:00:00.000Z";8721
74;"2023-12-25T16:30:00.000Z";"2023-12-25T16:45:00.000Z";8722
74;"2023-12-25T16:15:00.000Z";"2023-12-25T16:30:00.000Z";8682
74;"2023-12-25T16:00:00.000Z";"2023-12-25T16:15:00.000Z";8514
74;"2023-12-25T15:45:00.000Z";"2023-12-25T16:00:00.000Z";8429
74;"2023-12-25T15:30:00.000Z";"2023-12-25T15:45:00.000Z";8434
74;"2023-12-25T15:15:00.000Z";"2023-12-25T15:30:00.000Z";8412
74;"2023-12-25T15:00:00.000Z";"2023-12-25T15:15:00.000Z";8429
74;"2023-12-25T14:45:00.000Z";"2023-12-25T15:00:00.000Z";8350
74;"2023-12-25T14:30:00.000Z";"2023-12-25T14:45:00.000Z";8342
74;"2023-12-25T14:15:00.000Z";"2023-12-25T14:30:00.000Z";8300
74;"2023-12-25T14:00:00.000Z";"2023-12-25T14:15:00.000Z";8342
74;"2023-12-25T13:45:00.000Z";"2023-12-25T14:00:00.000Z";8325
74;"2023-12-25T13:30:00.000Z";"2023-12-25T13:45:00.000Z";8284
74;"2023-12-25T13:15:00.000Z";"2023-12-25T13:30:00.000Z";8232
74;"2023-12-25T13:00:00.000Z";"2023-12-25T13:15:00.000Z";8200
74;"2023-12-25T12:45:00.000Z";"2023-12-25T13:00:00.000Z";8208
74;"2023-12-25T12:30:00.000Z";"2023-12-25T12:45:00.000Z";8223
74;"2023-12-25T12:15:00.000Z";"2023-12-25T12:30:00.000Z";8185
74;"2023-12-25T12:00:00.000Z";"2023-12-25T12:15:00.000Z";8193
74;"2023-12-25T11:45:00.000Z";"2023-12-25T12:00:00.000Z";8209
74;"2023-12-25T11:30:00.000Z";"2023-12-25T11:45:00.000Z";8207
74;"2023-12-25T11:15:00.000Z";"2023-12-25T11:30:00.000Z";8213
74;"2023-12-25T11:00:00.000Z";"2023-12-25T11:15:00.000Z";8195
74;"2023-12-25T10:45:00.000Z";"2023-12-25T11:00:00.000Z";8203
74;"2023-12-25T10:30:00.000Z";"2023-12-25T10:45:00.000Z";8213
74;"2023-12-25T10:15:00.000Z";"2023-12-25T10:30:00.000Z";8177
74;"2023-12-25T10:00:00.000Z";"2023-12-25T10:15:00.000Z";8141
74;"2023-12-25T09:45:00.000Z";"2023-12-25T10:00:00.000Z";8159
74;"2023-12-25T09:30:00.000Z";"2023-12-25T09:45:00.000Z";8130
74;"2023-12-25T09:15:00.000Z";"2023-12-25T09:30:00.000Z";8102
74;"2023-12-25T09:00:00.000Z";"2023-12-25T09:15:00.000Z";8046
74;"2023-12-25T08:45:00.000Z";"2023-12-25T09:00:00.000Z";7909
74;"2023-12-25T08:30:00.000Z";"2023-12-25T08:45:00.000Z";7886
74;"2023-12-25T08:15:00.000Z";"2023-12-25T08:30:00.000Z";7826
74;"2023-12-25T08:00:00.000Z";"2023-12-25T08:15:00.000Z";7849
74;"2023-12-25T07:45:00.000Z";"2023-12-25T08:00:00.000Z";7828
74;"2023-12-25T07:30:00.000Z";"2023-12-25T07:45:00.000Z";7819
74;"2023-12-25T07:15:00.000Z";"2023-12-25T07:30:00.000Z";7792
74;"2023-12-25T07:00:00.000Z";"2023-12-25T07:15:00.000Z";7755
74;"2023-12-25T06:45:00.000Z";"2023-12-25T07:00:00.000Z";7747
74;"2023-12-25T06:30:00.000Z";"2023-12-25T06:45:00.000Z";7693
74;"2023-12-25T06:15:00.000Z";"2023-12-25T06:30:00.000Z";7664
74;"2023-12-25T06:00:00.000Z";"2023-12-25T06:15:00.000Z";7519
74;"2023-12-25T05:45:00.000Z";"2023-12-25T06:00:00.000Z";7485
74;"2023-12-25T05:30:00.000Z";"2023-12-25T05:45:00.000Z";7529
74;"2023-12-25T05:15:00.000Z";"2023-12-25T05:30:00.000Z";7533
74;"2023-12-25T05:00:00.000Z";"2023-12-25T05:15:00.000Z";7529
74;"2023-12-25T04:45:00.000Z";"2023-12-25T05:00:00.000Z";7453
74;"2023-12-25T04:30:00.000Z";"2023-12-25T04:45:00.000Z";7419
74;"2023-12-25T04:15:00.000Z";"2023-12-25T04:30:00.000Z";7472
74;"2023-12-25T04:00:00.000Z";"2023-12-25T04:15:00.000Z";7456
74;"2023-12-25T03:45:00.000Z";"2023-12-25T04:00:00.000Z";7444
74;"2023-12-25T03:30:00.000Z";"2023-12-25T03:45:00.000Z";7532
74;"2023-12-25T03:15:00.000Z";"2023-12-25T03:30:00.000Z";7507
74;"2023-12-25T03:00:00.000Z";"2023-12-25T03:15:00.000Z";7488
74;"2023-12-25T02:45:00.000Z";"2023-12-25T03:00:00.000Z";7505
74;"2023-12-25T02:30:00.000Z";"2023-12-25T02:45:00.000Z";7500
74;"2023-12-25T02:15:00.000Z";"2023-12-25T02:30:00.000Z";7525
74;"2023-12-25T02:00:00.000Z";"2023-12-25T02:15:00.000Z";7485
74;"2023-12-25T01:45:00.000Z";"2023-12-25T02:00:00.000Z";7518
74;"2023-12-25T01:30:00.000Z";"2023-12-25T01:45:00.000Z";7484
74;"2023-12-25T01:15:00.000Z";"2023-12-25T01:30:00.000Z";7485
74;"2023-12-25T01:00:00.000Z";"2023-12-25T01:15:00.000Z";7493
74;"2023-12-25T00:45:00.000Z";"2023-12-25T01:00:00.000Z";7474
74;"2023-12-25T00:30:00.000Z";"2023-12-25T00:45:00.000Z";7496
74;"2023-12-25T00:15:00.000Z";"2023-12-25T00:30:00.000Z";7499
74;"2023-12-25T00:00:00.000Z";"2023-12-25T00:15:00.000Z";7504
74;"2023-12-24T23:45:00.000Z";"2023-12-25T00:00:00.000Z";7531
74;"2023-12-24T23:30:00.000Z";"2023-12-24T23:45:00.000Z";7507
74;"2023-12-24T23:15:00.000Z";"2023-12-24T23:30:00.000Z";7545
74;"2023-12-24T23:00:00.000Z";"2023-12-24T23:15:00.000Z";7466
74;"2023-12-24T22:45:00.000Z";"2023-12-24T23:00:00.000Z";7540
74;"2023-12-24T22:30:00.000Z";"2023-12-24T22:45:00.000Z";7638
74;"2023-12-24T22:15:00.000Z";"2023-12-24T22:30:00.000Z";7673
74;"2023-12-24T22:00:00.000Z";"2023-12-24T22:15:00.000Z";7736
74;"2023-12-24T21:45:00.000Z";"2023-12-24T22:00:00.000Z";7718
74;"2023-12-24T21:30:00.000Z";"2023-12-24T21:45:00.000Z";7699
74;"2023-12-24T21:15:00.000Z";"2023-12-24T21:30:00.000Z";7720
74;"2023-12-24T21:00:00.000Z";"2023-12-24T21:15:00.000Z";7746
74;"2023-12-24T20:45:00.000Z";"2023-12-24T21:00:00.000Z";7781
74;"2023-12-24T20:30:00.000Z";"2023-12-24T20:45:00.000Z";7790
74;"2023-12-24T20:15:00.000Z";"2023-12-24T20:30:00.000Z";7766
74;"2023-12-24T20:00:00.000Z";"2023-12-24T20:15:00.000Z";7827
